Parent,uniCode,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-0-0-0,112-66-0-0,F,ATExecEnableDisableRule,1,1,1,1,1,1,0,0,0,1,1,[1149]
112-66-0-0,112-66-1149-1,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-67-0-0,F,ATExecAddInherit,15,111,1,14,8,8,6,0,4,4,8,[1151]
112-67-0-0,112-67-1151-1,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-67-0-0,112-67-1151-2,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
112-67-0-0,112-67-1151-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-67-0-0,112-67-1151-4,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-67-0-0,112-67-1151-5,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-67-0-0,112-67-1151-6,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-67-0-0,112-67-1151-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-67-0-0,112-67-1151-8,L,for/while,3,12,1,1,0,0,1,0,0,0,0,[1152]
112-67-1151-8,112-67-1152-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-67-1151-8,112-67-1152-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-67-1151-8,112-67-1152-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-67-0-0,112-67-1151-9,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-67-0-0,112-67-1151-10,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-67-0-0,112-67-1151-11,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
112-67-0-0,112-67-1151-12,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-67-0-0,112-67-1151-13,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
112-67-0-0,112-67-1151-14,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
112-67-0-0,112-67-1151-15,D,Assignment,1,4,0,3,1,3,0,0,1,0,1,[]
112-0-0-0,112-68-0-0,F,decompile_conbin,4,13,1,6,0,4,2,0,0,0,0,[1154]
112-68-0-0,112-68-1154-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-68-0-0,112-68-1154-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-68-0-0,112-68-1154-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-68-0-0,112-68-1154-4,D,Assignment,1,2,0,1,0,1,0,0,0,0,0,[]
112-0-0-0,112-69-0-0,F,constraints_equivalent,3,10,1,4,0,2,2,0,0,0,0,[1156]
112-69-0-0,112-69-1156-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-69-0-0,112-69-1156-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-69-0-0,112-69-1156-3,B,if-else/switch,0,7,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-70-0-0,F,MergeAttributesIntoExisting,5,63,1,16,2,8,8,0,0,2,2,[1158]
112-70-0-0,112-70-1158-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-70-0-0,112-70-1158-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-70-0-0,112-70-1158-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-70-0-0,112-70-1158-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-70-0-0,112-70-1158-5,L,for/while,5,48,1,8,1,4,4,0,0,1,1,[1159]
112-70-1158-5,112-70-1159-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-70-1158-5,112-70-1159-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-70-1158-5,112-70-1159-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-70-1158-5,112-70-1159-4,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
112-70-1158-5,112-70-1159-5,B,if-else/switch,8,35,2,1,0,0,1,0,0,0,0,"[1160, 1161]"
112-70-1159-5,112-70-1160-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-70-1159-5,112-70-1160-2,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
112-70-1159-5,112-70-1160-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-70-1159-5,112-70-1160-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-70-1159-5,112-70-1160-5,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-70-1159-5,112-70-1160-6,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-70-1159-5,112-70-1160-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-70-1159-5,112-70-1161-1,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-71-0-0,F,MergeConstraintsIntoExisting,6,81,1,24,7,10,14,0,0,7,7,[1163]
112-71-0-0,112-71-1163-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-71-0-0,112-71-1163-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-71-0-0,112-71-1163-3,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-71-0-0,112-71-1163-4,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
112-71-0-0,112-71-1163-5,L,for/while,8,61,1,18,4,8,10,0,0,4,4,[1164]
112-71-1163-5,112-71-1164-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-71-1163-5,112-71-1164-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-71-1163-5,112-71-1164-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-71-1163-5,112-71-1164-4,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-71-1163-5,112-71-1164-5,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
112-71-1163-5,112-71-1164-6,L,for/while,11,33,1,12,2,6,6,0,0,2,2,[1165]
112-71-1164-6,112-71-1165-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-71-1164-6,112-71-1165-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-71-1164-6,112-71-1165-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-71-1164-6,112-71-1165-4,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-71-1164-6,112-71-1165-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-71-1164-6,112-71-1165-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-71-1164-6,112-71-1165-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-71-1164-6,112-71-1165-8,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-71-1164-6,112-71-1165-9,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-71-1164-6,112-71-1165-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-71-1164-6,112-71-1165-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-71-1163-5,112-71-1164-7,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-71-1163-5,112-71-1164-8,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-71-0-0,112-71-1163-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-72-0-0,F,ATExecDropInherit,30,212,1,52,20,22,30,0,0,20,20,[1167]
112-72-0-0,112-72-1167-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-72-0-0,112-72-1167-3,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-72-0-0,112-72-1167-4,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-5,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-72-0-0,112-72-1167-6,L,for/while,2,12,1,4,1,2,2,0,0,1,1,[1168]
112-72-1167-6,112-72-1168-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-1167-6,112-72-1168-2,B,if,2,6,1,3,1,2,1,0,0,1,1,[1169]
112-72-1168-2,112-72-1169-1,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-72-1168-2,112-72-1169-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-7,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-72-0-0,112-72-1167-8,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-72-0-0,112-72-1167-9,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-72-0-0,112-72-1167-10,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-11,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-72-0-0,112-72-1167-12,L,for/while,4,26,1,11,2,6,5,0,0,2,2,[1170]
112-72-1167-12,112-72-1170-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1167-12,112-72-1170-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-1167-12,112-72-1170-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-1167-12,112-72-1170-4,B,if,7,15,1,9,2,5,4,0,0,2,2,[1171]
112-72-1170-4,112-72-1171-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1170-4,112-72-1171-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1170-4,112-72-1171-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-1170-4,112-72-1171-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-1170-4,112-72-1171-5,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-72-1170-4,112-72-1171-6,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-72-1170-4,112-72-1171-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-13,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-72-0-0,112-72-1167-14,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-72-0-0,112-72-1167-15,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-16,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-72-0-0,112-72-1167-17,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-18,L,for/while,2,7,1,2,0,1,1,0,0,0,0,[1172]
112-72-1167-18,112-72-1172-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1167-18,112-72-1172-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-0-0,112-72-1167-19,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-72-0-0,112-72-1167-20,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-21,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-72-0-0,112-72-1167-22,L,for/while,5,38,1,13,2,6,7,0,0,2,2,[1173]
112-72-1167-22,112-72-1173-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1167-22,112-72-1173-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-1167-22,112-72-1173-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-1167-22,112-72-1173-4,L,for/while,1,8,1,1,0,0,1,0,0,0,0,[1174]
112-72-1173-4,112-72-1174-1,B,if,1,5,1,1,0,0,1,0,0,0,0,[1175]
112-72-1174-1,112-72-1175-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-1167-22,112-72-1173-5,B,if,8,18,1,9,2,5,4,0,0,2,2,[1176]
112-72-1173-5,112-72-1176-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1173-5,112-72-1176-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1173-5,112-72-1176-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-72-1173-5,112-72-1176-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-1173-5,112-72-1176-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-72-1173-5,112-72-1176-6,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-72-1173-5,112-72-1176-7,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-72-1173-5,112-72-1176-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-23,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-72-0-0,112-72-1167-24,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-72-0-0,112-72-1167-25,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-26,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-27,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-72-0-0,112-72-1167-28,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-72-0-0,112-72-1167-29,L,for/while,2,10,1,2,0,1,1,0,0,0,0,[1177]
112-72-1167-29,112-72-1177-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-72-1167-29,112-72-1177-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-72-0-0,112-72-1167-30,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-73-0-0,F,AlterTableNamespace,13,123,1,21,7,13,8,0,2,5,7,[1179]
112-73-0-0,112-73-1179-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-73-0-0,112-73-1179-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-73-0-0,112-73-1179-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-73-0-0,112-73-1179-4,B,if-else/switch,3,29,4,1,0,0,1,0,0,0,0,"[1180, 1181, 1182, 1183]"
112-73-1179-4,112-73-1181-1,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-73-1179-4,112-73-1182-1,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-73-1179-4,112-73-1183-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-73-0-0,112-73-1179-5,B,if-else/switch,2,37,4,1,0,0,1,0,0,0,0,"[1184, 1185, 1186, 1187]"
112-73-1179-5,112-73-1186-1,D,Assignment,1,5,0,1,0,0,1,0,0,0,0,[]
112-73-1179-5,112-73-1187-1,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-73-0-0,112-73-1179-6,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-73-0-0,112-73-1179-7,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-73-0-0,112-73-1179-8,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-73-0-0,112-73-1179-9,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-73-0-0,112-73-1179-10,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-73-0-0,112-73-1179-11,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-73-0-0,112-73-1179-12,B,if,3,6,1,9,3,9,0,0,2,1,3,[1188]
112-73-1179-12,112-73-1188-1,D,Assignment,1,1,0,3,1,3,0,0,1,0,1,[]
112-73-1179-12,112-73-1188-2,D,Assignment,1,1,0,4,1,4,0,0,1,0,1,[]
112-73-1179-12,112-73-1188-3,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-73-0-0,112-73-1179-13,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-74-0-0,F,AlterIndexNamespaces,3,20,1,8,1,4,4,0,0,1,1,[1190]
112-74-0-0,112-74-1190-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-74-0-0,112-74-1190-2,L,for/while,2,13,1,6,0,4,2,0,0,0,0,[1191]
112-74-1190-2,112-74-1191-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-74-1190-2,112-74-1191-2,D,Assignment,4,3,0,4,0,3,1,0,0,0,0,[]
112-74-0-0,112-74-1190-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-75-0-0,F,AlterSeqNamespaces,7,66,1,15,7,9,6,0,0,7,7,[1193]
112-75-0-0,112-75-1193-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-75-0-0,112-75-1193-2,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-75-0-0,112-75-1193-3,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-75-0-0,112-75-1193-4,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-75-0-0,112-75-1193-5,L,for/while,6,38,1,10,3,7,3,0,0,3,3,[1194]
112-75-1193-5,112-75-1194-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-75-1193-5,112-75-1194-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-75-1193-5,112-75-1194-3,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-75-1193-5,112-75-1194-4,B,if,1,6,1,1,1,1,0,0,0,1,1,[1195]
112-75-1194-4,112-75-1195-1,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-75-1193-5,112-75-1194-5,D,Assignment,4,3,0,4,0,3,1,0,0,0,0,[]
112-75-1193-5,112-75-1194-6,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-75-0-0,112-75-1193-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-75-0-0,112-75-1193-7,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-76-0-0,F,register_on_commit_action,9,21,1,11,1,3,8,0,0,1,1,[1197]
112-76-0-0,112-76-1197-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-76-0-0,112-76-1197-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-76-0-0,112-76-1197-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-6,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-76-0-0,112-76-1197-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-76-0-0,112-76-1197-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-77-0-0,F,remove_on_commit_action,1,12,1,3,1,1,2,0,0,1,1,[1199]
112-77-0-0,112-77-1199-1,L,for/while,2,10,1,3,1,1,2,0,0,1,1,[1200]
112-77-1199-1,112-77-1200-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-77-1199-1,112-77-1200-2,B,if,1,5,1,1,1,0,1,0,0,1,1,[1201]
112-77-1200-2,112-77-1201-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-0-0-0,112-78-0-0,F,PreCommit_on_commit_actions,3,44,1,3,2,1,2,0,0,2,2,[1203]
112-78-0-0,112-78-1203-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-78-0-0,112-78-1203-2,L,for/while,3,36,1,2,0,1,1,0,0,0,0,[1204]
112-78-1203-2,112-78-1204-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-78-1203-2,112-78-1204-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-78-1203-2,112-78-1204-3,B,if-else/switch,1,27,3,0,0,0,0,0,0,0,0,"[1205, 1206, 1207]"
112-78-1204-3,112-78-1206-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-78-0-0,112-78-1203-3,B,if,2,5,1,0,2,0,0,0,0,2,2,[1208]
112-78-1203-3,112-78-1208-1,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-78-1203-3,112-78-1208-2,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-79-0-0,F,AtEOXact_on_commit_actions,3,30,1,11,0,4,7,0,0,0,0,[1210]
112-79-0-0,112-79-1210-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-79-0-0,112-79-1210-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-79-0-0,112-79-1210-3,L,for/while,2,24,1,8,0,3,5,0,0,0,0,[1211]
112-79-1210-3,112-79-1211-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-79-1210-3,112-79-1211-2,B,if-else/switch,7,19,2,6,0,2,4,0,0,0,0,"[1212, 1213]"
112-79-1211-2,112-79-1212-1,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
112-79-1211-2,112-79-1212-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1212-3,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
112-79-1211-2,112-79-1213-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-80-0-0,F,AtEOSubXact_on_commit_actions,3,31,1,9,0,4,5,0,0,0,0,[1215]
112-80-0-0,112-80-1215-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-80-0-0,112-80-1215-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-80-0-0,112-80-1215-3,L,for/while,2,25,1,6,0,3,3,0,0,0,0,[1216]
112-80-1215-3,112-80-1216-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-80-1215-3,112-80-1216-2,B,if-else/switch,7,20,2,4,0,2,2,0,0,0,0,"[1217, 1218]"
112-80-1216-2,112-80-1217-1,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
112-80-1216-2,112-80-1217-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-80-1216-2,112-80-1217-3,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-80-1216-2,112-80-1218-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
